origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Hergatz,München Hbf Gleis 24,Avion,47.600278,9.741944,48.239166,11.559334,,,,airports,OurAirports,Hergatz,München Hbf Gleis 24,152.92718124812686,98.10817153057648,Wildberg Airfield,Schleissheim Airfield
Immenstadt,Pasing Gleis 4,Avion,47.554788,10.272868,48.228675,11.422134,,,,airports,OurAirports,Immenstadt,Pasing Gleis 4,113.82897864724961,73.02529786483906,Agathazell Airfield,Dachau-Gröbenried Airfield
Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,Avion,47.671299,9.51149,48.864166,9.224722,,,,airports,OurAirports,Langenargen Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 14,134.32804296213433,86.17616942087686,Bodensee Airport Friedrichshafen,Pattonville Airfield
Langenau (Württ),Friedrichshafen Stadtbahnhof,Avion,48.486668,10.283333,47.671299,9.51149,,,,airports,OurAirports,Langenau (Württ),Friedrichshafen Stadtbahnhof,107.2740858259529,68.82010331389196,Günzburg-Donauried Airfield,Bodensee Airport Friedrichshafen
Leutkirch Bahnhof,Pasing Gleis 3,Avion,47.858891,10.014167,48.228675,11.422134,,,,airports,OurAirports,Leutkirch Bahnhof,Pasing Gleis 3,112.45392398155734,72.14315187937964,Leutkirch-Unterzeil Airfield,Dachau-Gröbenried Airfield
Lindau-Reutin,Nürnberg Hbf,Avion,47.600278,9.741944,49.498699,11.078056,,,,airports,OurAirports,Lindau-Reutin,Nürnberg Hbf,232.87102456405796,93.85227069705202,Wildberg Airfield,Nuremberg Airport
Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 2,Avion,47.671299,9.51149,48.678177,9.845909,,,,airports,OurAirports,Meckenbeuren Bahnhof,Geislingen (Steige) Gleis 2,114.67270661815611,73.56657906690694,Bodensee Airport Friedrichshafen,Donzdorf Airfield
Nonnenhorn,Geislingen (Steige) Gleis 2,Avion,47.600278,9.741944,48.678177,9.845909,,,,airports,OurAirports,Nonnenhorn,Geislingen (Steige) Gleis 2,120.10487836487577,77.05150851608066,Wildberg Airfield,Donzdorf Airfield
Oberstaufen,Augsburg Morellstraße,Avion,47.7002,10.0207,48.425278,10.931667,,,,airports,OurAirports,Oberstaufen,Augsburg Morellstraße,105.27553917390595,67.53796526524285,Isny Glider Field,Augsburg Airport
Sontheim (Brenz),Überlingen Bahnhof Therme,Avion,48.569343,10.358541,47.681435,9.139258,,,,airports,OurAirports,Sontheim (Brenz),Überlingen Bahnhof Therme,133.92855248584286,85.91988221376981,Gundelfingen Airfield,Konstanz Airfield
Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,Avion,48.864166,9.224722,47.600278,9.741944,,,,airports,OurAirports,Stuttgart Hauptbahnhof (oben) Gleis 12,Kressbronn Bahnhof,145.66489990212412,93.44916233298383,Pattonville Airfield,Wildberg Airfield
Wehr-Brennet Bahnhof,Friedrichshafen Stadtbahnhof,Avion,47.6333,7.9412,47.671299,9.51149,,,,airports,OurAirports,Wehr-Brennet Bahnhof,Friedrichshafen Stadtbahnhof,117.69488401512909,75.50541228176218,Hütten Glider Field,Bodensee Airport Friedrichshafen
Augsburg Morellstraße,Oberstaufen,Avion,48.425278,10.931667,47.7002,10.0207,,,,airports,OurAirports,Augsburg Morellstraße,Oberstaufen,105.27553917390595,67.53796526524285,Augsburg Airport,Isny Glider Field
Bad Schussenried,Badischer Bahnhof,Avion,47.915,9.710278,47.60068,7.521117,,,,airports,OurAirports,Bad Schussenried,Badischer Bahnhof,167.32973845227622,107.34791910933423,Reute/Bad Waldsee Airfield,EuroAirport Basel–Mulhouse–Freiburg
Biberach Süd,Badischer Bahnhof,Avion,48.112359,9.764013,47.60068,7.521117,,,,airports,OurAirports,Biberach Süd,Badischer Bahnhof,176.74361879123686,113.3872548214373,Biberach an der Riß Airfield,EuroAirport Basel–Mulhouse–Freiburg
Esslingen (N) Gleis 5,Langenargen Bahnhof,Avion,48.762222,9.333889,47.671299,9.51149,,,,airports,OurAirports,Esslingen (N) Gleis 5,Langenargen Bahnhof,122.01660418010586,78.27794794084004,Esslingen-Jägerhaus Airfield,Bodensee Airport Friedrichshafen
Esslingen (N) Gleis 5,Lindau-Reutin,Avion,48.762222,9.333889,47.600278,9.741944,,,,airports,OurAirports,Esslingen (N) Gleis 5,Lindau-Reutin,132.69659608442248,85.12953880351212,Esslingen-Jägerhaus Airfield,Wildberg Airfield
Friedrichshafen Stadtbahnhof,Bad Säckingen Bahnhof,Avion,47.671299,9.51149,47.5089,7.95,,,,airports,OurAirports,Friedrichshafen Stadtbahnhof,Bad Säckingen Bahnhof,118.48314944144411,76.01111230856814,Bodensee Airport Friedrichshafen,Fricktal-Schupfart Airfield
Friedrichshafen Stadtbahnhof,Giengen (Brenz),Avion,47.671299,9.51149,48.634253,10.216484,,,,airports,OurAirports,Friedrichshafen Stadtbahnhof,Giengen (Brenz),119.16385386337589,76.44780816370294,Bodensee Airport Friedrichshafen,Giengen/Brenz Airfield
Friedrichshafen Stadtbahnhof,Heidenheim (Brenz),Avion,47.671299,9.51149,48.6922,10.0995,,,,airports,OurAirports,Friedrichshafen Stadtbahnhof,Heidenheim (Brenz),121.60148309484315,78.01163314770437,Bodensee Airport Friedrichshafen,Schäfhalde Airfield
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,Avion,47.671299,9.51149,48.864166,9.224722,,,,airports,OurAirports,Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 13,134.32804296213433,86.17616942087686,Bodensee Airport Friedrichshafen,Pattonville Airfield
Grenzach Bahnhof Bstg 2,Bermatingen-Ahausen Bahnhof,Avion,47.56028,7.748333,47.7072,9.391,,,,airports,OurAirports,Grenzach Bahnhof Bstg 2,Bermatingen-Ahausen Bahnhof,124.16307588175498,79.65498511743743,Herten-Rheinfelden Airfield,Markdorf Glider Field
Grenzach Bahnhof Bstg 2,Friedrichshafen Stadtbahnhof,Avion,47.56028,7.748333,47.671299,9.51149,,,,airports,OurAirports,Grenzach Bahnhof Bstg 2,Friedrichshafen Stadtbahnhof,132.73222183405778,85.15239397633096,Herten-Rheinfelden Airfield,Bodensee Airport Friedrichshafen
Herten (Baden) Bahnhof,"Salem, Bahnhof",Avion,47.56028,7.748333,47.83291,9.30127,,,,airports,OurAirports,Herten (Baden) Bahnhof,"Salem, Bahnhof",120.10873891655214,77.05398519591597,Herten-Rheinfelden Airfield,Heiligenberg Glider Field
Kaufbeuren,Treuchtlingen,Avion,47.8617,10.6143,48.996113,10.884167,,,,airports,OurAirports,Kaufbeuren,Treuchtlingen,127.70260837671287,81.9257198443788,Kaufbeuren Air Base,Treuchtlingen-Bubenheim Airfield
Langenau (Württ),Radolfzell Bahnhof,Avion,48.486668,10.283333,47.802587,8.979378,,,,airports,OurAirports,Langenau (Württ),Radolfzell Bahnhof,123.06637951783974,78.95141578391666,Günzburg-Donauried Airfield,Radolfzell-Stahlringen Airfield
Laufenburg (Baden) Ost Bahnhof,Friedrichshafen Stadtbahnhof,Avion,47.5089,7.95,47.671299,9.51149,,,,airports,OurAirports,Laufenburg (Baden) Ost Bahnhof,Friedrichshafen Stadtbahnhof,118.48314944144411,76.01111230856814,Fricktal-Schupfart Airfield,Bodensee Airport Friedrichshafen
Lindau-Insel,Geltendorf,Avion,47.600278,9.741944,48.174366,11.125363,,,,airports,OurAirports,Lindau-Insel,Geltendorf,121.30762979884467,77.8231159113743,Wildberg Airfield,Jesenwang Airfield
Markdorf Bahnhof,"Aalen, Hauptbahnhof",Avion,47.7072,9.391,48.746666,10.005,,,,airports,OurAirports,Markdorf Bahnhof,"Aalen, Hauptbahnhof",124.2091160744332,79.68452152217407,Markdorf Glider Field,Bartholomä-Amalienhof Airfield
Martinszell (Allgäu),München Hbf Gleis 24,Avion,47.554788,10.272868,48.239166,11.559334,,,,airports,OurAirports,Martinszell (Allgäu),München Hbf Gleis 24,122.42935788142192,78.5427439738153,Agathazell Airfield,Schleissheim Airfield
München Hbf Gleis 15,Martinszell (Allgäu),Avion,48.239166,11.559334,47.554788,10.272868,,,,airports,OurAirports,München Hbf Gleis 15,Martinszell (Allgäu),122.42935788142192,78.5427439738153,Schleissheim Airfield,Agathazell Airfield
"Oberkochen, Bahnhof",Radolfzell Bahnhof,Avion,48.746666,10.005,47.802587,8.979378,,,,airports,OurAirports,"Oberkochen, Bahnhof",Radolfzell Bahnhof,129.54040521636932,83.10473122817474,Bartholomä-Amalienhof Airfield,Radolfzell-Stahlringen Airfield
Uhldingen-Mühlhofen Bahnhof,Langenau (Württ),Avion,47.681435,9.139258,48.486668,10.283333,,,,airports,OurAirports,Uhldingen-Mühlhofen Bahnhof,Langenau (Württ),123.44537379047796,79.19455395468282,Konstanz Airfield,Günzburg-Donauried Airfield
Ulm Hbf,Lauchringen Bahnhof,Avion,48.34222,9.916111,47.6509,8.3867,,,,airports,OurAirports,Ulm Hbf,Lauchringen Bahnhof,137.32761579319205,88.10050101076204,Erbach Airfield,Bohlhof Glider Field
Wyhlen Bahnhof,Friedrichshafen Stadtbahnhof,Avion,47.56028,7.748333,47.671299,9.51149,,,,airports,OurAirports,Wyhlen Bahnhof,Friedrichshafen Stadtbahnhof,132.73222183405778,85.15239397633096,Herten-Rheinfelden Airfield,Bodensee Airport Friedrichshafen
Augsburg Hbf,Hergatz,Avion,48.425278,10.931667,47.600278,9.741944,,,,airports,OurAirports,Augsburg Hbf,Hergatz,127.46210451196578,81.7714281466976,Augsburg Airport,Wildberg Airfield
Augsburg Messe Bstg 2,Röthenbach (Allgäu),Avion,48.425278,10.931667,47.7002,10.0207,,,,airports,OurAirports,Augsburg Messe Bstg 2,Röthenbach (Allgäu),105.27553917390595,67.53796526524285,Augsburg Airport,Isny Glider Field
Badischer Bahnhof,Friedrichshafen Stadtbahnhof,Avion,47.60068,7.521117,47.671299,9.51149,,,,airports,OurAirports,Badischer Bahnhof,Friedrichshafen Stadtbahnhof,149.33595493920322,95.80427340177137,EuroAirport Basel–Mulhouse–Freiburg,Bodensee Airport Friedrichshafen
Badischer Bahnhof,Ludwigshafen(Bodensee) Bahnhof,Avion,47.60068,7.521117,47.802587,8.979378,,,,airports,OurAirports,Badischer Bahnhof,Ludwigshafen(Bodensee) Bahnhof,111.41008919638824,71.47349510994772,EuroAirport Basel–Mulhouse–Freiburg,Radolfzell-Stahlringen Airfield
Bobingen,Hergatz,Avion,48.185504,10.8612,47.600278,9.741944,,,,airports,OurAirports,Bobingen,Hergatz,105.82112415990618,67.88797724450095,Lechfeld Air Base,Wildberg Airfield
Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,Avion,47.671299,9.51149,48.864166,9.224722,,,,airports,OurAirports,Friedrichshafen Stadtbahnhof,Stuttgart Hauptbahnhof (oben) Gleis 12,134.32804296213433,86.17616942087686,Bodensee Airport Friedrichshafen,Pattonville Airfield
Geisingen Bahnhof,Gerhausen,Avion,47.843676,8.564344,48.419724,9.798333,,,,airports,OurAirports,Geisingen Bahnhof,Gerhausen,111.75448397609858,71.69443648770864,Blumberg Airfield,Blaubeuren Airfield
Kressbronn Bahnhof,Göppingen Gleis 4,Avion,47.600278,9.741944,48.658611,9.624167,,,,airports,OurAirports,Kressbronn Bahnhof,Göppingen Gleis 4,118.00540191676623,75.70462044939134,Wildberg Airfield,Göppingen-Bezgenriet Airfield
Meckenbeuren Bahnhof,Süßen Gleis 3,Avion,47.671299,9.51149,48.678177,9.845909,,,,airports,OurAirports,Meckenbeuren Bahnhof,Süßen Gleis 3,114.67270661815611,73.56657906690694,Bodensee Airport Friedrichshafen,Donzdorf Airfield
München Hbf Gleis 24,Kempten (Allgäu) Hbf,Avion,48.239166,11.559334,47.691944,10.338056,,,,airports,OurAirports,München Hbf Gleis 24,Kempten (Allgäu) Hbf,109.40771362873984,70.1889006771193,Schleissheim Airfield,Kempten-Durach Airfield
Plochingen Gleis 4,Ravensburg Bahnhof,Avion,48.762222,9.333889,47.830746,9.539587,,,,airports,OurAirports,Plochingen Gleis 4,Ravensburg Bahnhof,104.68707836272843,67.16044693442137,Esslingen-Jägerhaus Airfield,Berg Airfield
Radolfzell Bahnhof,"Oberkochen, Bahnhof",Avion,47.802587,8.979378,48.746666,10.005,,,,airports,OurAirports,Radolfzell Bahnhof,"Oberkochen, Bahnhof",129.54040521636932,83.10473122817474,Radolfzell-Stahlringen Airfield,Bartholomä-Amalienhof Airfield
Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,Avion,47.830746,9.539587,48.864166,9.224722,,,,airports,OurAirports,Ravensburg Bahnhof,Stuttgart Hauptbahnhof (oben) Gleis 3,117.24302241925854,75.21552715739165,Berg Airfield,Pattonville Airfield
Röthenbach (Allgäu),München Hbf Gleis 24,Avion,47.7002,10.0207,48.239166,11.559334,,,,airports,OurAirports,Röthenbach (Allgäu),München Hbf Gleis 24,129.27458977604442,82.93420126350772,Isny Glider Field,Schleissheim Airfield
Singen (Htw) Bahnhof,Sontheim (Brenz),Avion,47.7604,8.7683,48.569343,10.358541,,,,airports,OurAirports,Singen (Htw) Bahnhof,Sontheim (Brenz),148.32290998269292,95.15436939157297,Hilzingen Airfield,Gundelfingen Airfield
St. Georgen Bahnhof,Ulm Hbf,Avion,48.065834,8.571389,48.34222,9.916111,,,,airports,OurAirports,St. Georgen Bahnhof,Ulm Hbf,104.28580177827368,66.90301387603645,Schwenningen am Neckar Airfield,Erbach Airfield
Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,Avion,48.864166,9.224722,47.600278,9.741944,,,,airports,OurAirports,Stuttgart Hauptbahnhof (oben) Gleis 12,Enzisweiler,145.66489990212412,93.44916233298383,Pattonville Airfield,Wildberg Airfield
Stuttgart Hauptbahnhof (oben) Gleis 14,Nonnenhorn,Avion,48.864166,9.224722,47.600278,9.741944,,,,airports,OurAirports,Stuttgart Hauptbahnhof (oben) Gleis 14,Nonnenhorn,145.66489990212412,93.44916233298383,Pattonville Airfield,Wildberg Airfield
Altona,Kufstein Bahnhof,Avion,53.5352783203125,9.835556030273438,47.564713,12.127576,,,,airports,OurAirports,Altona,Kufstein Bahnhof,683.2657810318223,182.2384626663083,Hamburg-Finkenwerder Airport,Kufstein-Langkampfen Airfield
Kufstein Bahnhof,Nürnberg Hbf,Avion,47.564713,12.127576,49.498699,11.078056,,,,airports,OurAirports,Kufstein Bahnhof,Nürnberg Hbf,228.5074495984847,92.09365165184225,Kufstein-Langkampfen Airfield,Nuremberg Airport
München Hbf Gleis 18,Ulm Hbf,Avion,48.239166,11.559334,48.34222,9.916111,,,,airports,OurAirports,München Hbf Gleis 18,Ulm Hbf,122.1082290552036,78.33672852444323,Schleissheim Airfield,Erbach Airfield
Strasbourg Gare Centrale,Augsburg Hbf,Avion,48.553263,7.776604,48.425278,10.931667,,,,airports,OurAirports,Strasbourg Gare Centrale,Augsburg Hbf,232.93263953766433,93.87710291992184,Strasbourg Neuhof Airfield,Augsburg Airport
Strasbourg Gare Centrale,Ulm Hauptbahnhof,Avion,48.553263,7.776604,48.34222,9.916111,,,,airports,OurAirports,Strasbourg Gare Centrale,Ulm Hauptbahnhof,159.5311541037821,102.3448526517348,Strasbourg Neuhof Airfield,Erbach Airfield
Ulm Hbf,Weichering,Avion,48.34222,9.916111,48.710999,11.2115,,,,airports,OurAirports,Ulm Hbf,Weichering,103.83251918430592,66.61221713135141,Erbach Airfield,Neuburg Air Base
Weichering,Neu-Ulm,Avion,48.710999,11.2115,48.34222,9.916111,,,,airports,OurAirports,Weichering,Neu-Ulm,103.83251918430592,66.61221713135141,Neuburg Air Base,Erbach Airfield
München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 10,Avion,48.239166,11.559334,48.864166,9.224722,,,,airports,OurAirports,München Hbf Gleis 14,Stuttgart Hauptbahnhof (oben) Gleis 10,185.35011393781642,118.90862450357183,Schleissheim Airfield,Pattonville Airfield
Rohrenfeld,Ulm Hbf,Avion,48.710999,11.2115,48.34222,9.916111,,,,airports,OurAirports,Rohrenfeld,Ulm Hbf,103.83251918430592,66.61221713135141,Neuburg Air Base,Erbach Airfield
Ulm Hauptbahnhof,Paris Gare de l'Est,Avion,48.34222,9.916111,48.962276,2.436539,,,,airports,OurAirports,Ulm Hauptbahnhof,Paris Gare de l'Est,553.5154526675658,151.2836109928555,Erbach Airfield,Paris-Le Bourget International Airport
München Hbf Gleis 15,Neu-Ulm,Avion,48.239166,11.559334,48.34222,9.916111,,,,airports,OurAirports,München Hbf Gleis 15,Neu-Ulm,122.1082290552036,78.33672852444323,Schleissheim Airfield,Erbach Airfield
München Hbf Gleis 19,Nürnberg Hbf,Avion,48.239166,11.559334,49.498699,11.078056,,,,airports,OurAirports,München Hbf Gleis 19,Nürnberg Hbf,144.40895153872768,92.64342723433109,Schleissheim Airfield,Nuremberg Airport
Strasbourg Gare Centrale,Paris Gare de l'Est,Avion,48.553263,7.776604,48.962276,2.436539,,,,airports,OurAirports,Strasbourg Gare Centrale,Paris Gare de l'Est,394.00070304699483,119.34438895574692,Strasbourg Neuhof Airfield,Paris-Le Bourget International Airport
Altona,Rosenheim,Avion,53.5352783203125,9.835556030273438,47.74075,12.11548,,,,airports,OurAirports,Altona,Rosenheim,663.9881309184939,177.0967895165617,Hamburg-Finkenwerder Airport,Brannenburg Airfield
Paris Gare de l'Est,Strasbourg Gare Centrale,Avion,48.962276,2.436539,48.553263,7.776604,,,,airports,OurAirports,Paris Gare de l'Est,Strasbourg Gare Centrale,394.00070304699483,119.34438895574692,Paris-Le Bourget International Airport,Strasbourg Neuhof Airfield
München Hbf Gleis 19,Neu-Ulm,Avion,48.239166,11.559334,48.34222,9.916111,,,,airports,OurAirports,München Hbf Gleis 19,Neu-Ulm,122.1082290552036,78.33672852444323,Schleissheim Airfield,Erbach Airfield
Ulm Hbf,München Hbf Gleis 13,Avion,48.34222,9.916111,48.239166,11.559334,,,,airports,OurAirports,Ulm Hbf,München Hbf Gleis 13,122.1082290552036,78.33672852444323,Erbach Airfield,Schleissheim Airfield
Ulm Hbf,München Hbf Gleis 18,Avion,48.34222,9.916111,48.239166,11.559334,,,,airports,OurAirports,Ulm Hbf,München Hbf Gleis 18,122.1082290552036,78.33672852444323,Erbach Airfield,Schleissheim Airfield
München Hbf Gleis 10,Hamburg Hbf,Avion,48.239166,11.559334,53.630402,9.98823,,,,airports,OurAirports,München Hbf Gleis 10,Hamburg Hbf,609.4628373743107,149.8003096114747,Schleissheim Airfield,Hamburg Helmut Schmidt Airport
Pasing,Altona,Avion,48.228675,11.422134,53.5352783203125,9.835556030273438,,,,airports,OurAirports,Pasing,Altona,600.4324282103984,147.58071884118212,Dachau-Gröbenried Airfield,Hamburg-Finkenwerder Airport
Ulm Hbf,Pasing Gleis 9,Avion,48.34222,9.916111,48.228675,11.422134,,,,airports,OurAirports,Ulm Hbf,Pasing Gleis 9,112.14375284484557,71.94416617366015,Erbach Airfield,Dachau-Gröbenried Airfield
Neu-Ulm,München Hbf Gleis 14,Avion,48.34222,9.916111,48.239166,11.559334,,,,airports,OurAirports,Neu-Ulm,München Hbf Gleis 14,122.1082290552036,78.33672852444323,Erbach Airfield,Schleissheim Airfield
Neu-Ulm,München Hbf Gleis 16,Avion,48.34222,9.916111,48.239166,11.559334,,,,airports,OurAirports,Neu-Ulm,München Hbf Gleis 16,122.1082290552036,78.33672852444323,Erbach Airfield,Schleissheim Airfield
Augsburg Hbf,Stuttgart Hauptbahnhof (oben) Gleis 10,Avion,48.425278,10.931667,48.864166,9.224722,,,,airports,OurAirports,Augsburg Hbf,Stuttgart Hauptbahnhof (oben) Gleis 10,134.56536948617503,86.32842274261672,Augsburg Airport,Pattonville Airfield
Kufstein Bahnhof,Augsburg Hbf,Avion,47.564713,12.127576,48.425278,10.931667,,,,airports,OurAirports,Kufstein Bahnhof,Augsburg Hbf,130.67073535675027,83.82987781358618,Kufstein-Langkampfen Airfield,Augsburg Airport
Neu-Ulm,Weichering,Avion,48.34222,9.916111,48.710999,11.2115,,,,airports,OurAirports,Neu-Ulm,Weichering,103.83251918430592,66.61221713135141,Erbach Airfield,Neuburg Air Base
Ostbahnhof Gleis 6,Hamburg Hbf,Avion,48.239166,11.559334,53.630402,9.98823,,,,airports,OurAirports,Ostbahnhof Gleis 6,Hamburg Hbf,609.4628373743107,149.8003096114747,Schleissheim Airfield,Hamburg Helmut Schmidt Airport
Ostbahnhof Gleis 6,Nürnberg Hbf,Avion,48.239166,11.559334,49.498699,11.078056,,,,airports,OurAirports,Ostbahnhof Gleis 6,Nürnberg Hbf,144.40895153872768,92.64342723433109,Schleissheim Airfield,Nuremberg Airport
Rosenheim,Augsburg Hbf,Avion,47.74075,12.11548,48.425278,10.931667,,,,airports,OurAirports,Rosenheim,Augsburg Hbf,116.30239474786276,74.6120813854986,Brannenburg Airfield,Augsburg Airport
Strasbourg Gare Centrale,München Hbf Gleis 14,Avion,48.553263,7.776604,48.239166,11.559334,,,,airports,OurAirports,Strasbourg Gare Centrale,München Hbf Gleis 14,281.4272557804139,113.42152610217227,Strasbourg Neuhof Airfield,Schleissheim Airfield
Ulm Hauptbahnhof,Strasbourg Gare Centrale,Avion,48.34222,9.916111,48.553263,7.776604,,,,airports,OurAirports,Ulm Hauptbahnhof,Strasbourg Gare Centrale,159.5311541037821,102.3448526517348,Erbach Airfield,Strasbourg Neuhof Airfield
Pasing,Hamburg Hbf,Avion,48.228675,11.422134,53.630402,9.98823,,,,airports,OurAirports,Pasing,Hamburg Hbf,608.9588979246055,149.67644597129527,Dachau-Gröbenried Airfield,Hamburg Helmut Schmidt Airport
Ulm Hauptbahnhof,Pasing Gleis 9,Avion,48.34222,9.916111,48.228675,11.422134,,,,airports,OurAirports,Ulm Hauptbahnhof,Pasing Gleis 9,112.14375284484557,71.94416617366015,Erbach Airfield,Dachau-Gröbenried Airfield
Augsburg Hbf,Rosenheim,Avion,48.425278,10.931667,47.74075,12.11548,,,,airports,OurAirports,Augsburg Hbf,Rosenheim,116.30239474786276,74.6120813854986,Augsburg Airport,Brannenburg Airfield
München Hbf Gleis 14,Neu-Ulm,Avion,48.239166,11.559334,48.34222,9.916111,,,,airports,OurAirports,München Hbf Gleis 14,Neu-Ulm,122.1082290552036,78.33672852444323,Schleissheim Airfield,Erbach Airfield
München Hbf Gleis 17,Neu-Ulm,Avion,48.239166,11.559334,48.34222,9.916111,,,,airports,OurAirports,München Hbf Gleis 17,Neu-Ulm,122.1082290552036,78.33672852444323,Schleissheim Airfield,Erbach Airfield
München Hbf Gleis 19,Ulm Hbf,Avion,48.239166,11.559334,48.34222,9.916111,,,,airports,OurAirports,München Hbf Gleis 19,Ulm Hbf,122.1082290552036,78.33672852444323,Schleissheim Airfield,Erbach Airfield
